name_f,name_l,address,city,state,zip,picture,website,district,job
Barack,Obama,1600 Pennsylvania Ave,Washington,DC,20500,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8d/President_Barack_Obama.jpg/800px-President_Barack_Obama.jpg,https://www.whitehouse.gov/president-obama,00,President of the United States
Joe,Biden,1600 Pennsylvania Ave,Washington,DC,20500,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ea/Official_portrait_of_Vice_President_Joe_Biden.jpg/220px-Official_portrait_of_Vice_President_Joe_Biden.jpg,https://www.whitehouse.gov/administration/vice-president-biden,00,Vice President of the United States
James,Lankford,316 Hart Senate Office Building,Washington,DC,20510,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/James_Lankford%2C_Official_Portrait%2C_112th_Congress.jpg/800px-James_Lankford%2C_Official_Portrait%2C_112th_Congress.jpg,https://www.lankford.senate.gov/,00,Senator
James,Inhofe,205 Russell Senate Office Building,Washington,DC,20510,http://media.washingtonpost.com/wp-srv/politics/congress/members/photos/228/I000024.jpg,http://www.inhofe.senate.gov/,00,Senator
Jim,Bridenstine,216 Cannon House Office Building,Washington,DC,20515,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bf/Jim_Bridenstine%2C_official_portrait%2C_113th_Congress.jpg/800px-Jim_Bridenstine%2C_official_portrait%2C_113th_Congress.jpg,https://bridenstine.house.gov/,01,Representative
Tom,Cole,2467 Rayburn House Office Building,Washington,DC,20515,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e2/Tom_cole2.jpg/800px-Tom_cole2.jpg,https://cole.house.gov/,04,Representative
Frank,Lucas,2405 Rayburn House Office Building,Washington,DC,20515,https://upload.wikimedia.org/wikipedia/commons/4/4b/Frank_Lucas.jpg,http://lucas.house.gov,03,Representative
Markwayne,Mullin,1113 Longworth House Office Building,Washington,DC,20515,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/Markwayne_Mullin_official_congressional_photo.jpg/800px-Markwayne_Mullin_official_congressional_photo.jpg,http://mullin.house.gov,02,Representative
Steve,Russel,128 Cannon House Office Building,Washington,DC,20515,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Steve_Russell_official_congressional_photo.jpg/800px-Steve_Russell_official_congressional_photo.jpg,https://russell.house.gov,05,Representative
